9.40141	0.532904
9.12235	0.397688
9.02365	0.525226
9.33784	0.164244
9.23711	0.409581
9.24872	0.329653
9.451	0.353472
9.52208	0.169124
9.63614	-0.0452362
9.6297	-0.169005
9.64889	-0.0483706
9.67803	-0.0367945
9.65278	-0.106828
9.39485	0.265788
9.30152	-0.0353196
9.28136	0.131764
9.45374	0.0698673
9.29426	0.352862
9.3344	0.252593
9.3725	0.289429
9.34975	0.364717
9.10382	0.566001
9.16246	0.582814
9.3026	0.670806
9.5846	0.0295578
9.51743	0.0231523
9.56945	0.323502
9.69362	0.247979
9.47019	0.156731
9.55492	0.112822
9.50433	0.0310057
9.41365	0.163505
9.68813	0.0317663
9.64542	-0.226488
9.53158	-0.501203
9.54047	-0.375717
9.56729	0.0812997
9.45079	0.10164
9.547	0.188868
9.3098	0.402833
9.5947	0.0171723
9.60644	-0.162276
9.62965	-0.0593361
9.46914	-0.0509198
9.54851	-0.00775045
9.59178	0.390467
9.39971	0.484701
9.21269	0.396647
9.2521	0.402102
9.41994	0.375037
9.31212	0.389765
9.38913	0.277894
9.45789	0.336376
9.2012	0.33372
9.13684	0.545562
9.05289	0.595238
8.99018	0.575072
9.31236	0.489763
9.59934	0.183171
9.62733	0.00652068
9.62018	0.0944855
9.52425	0.186714
9.4385	0.118276
9.39492	0.0235551
9.43524	0.21988
9.53829	0.30009
9.60509	0.0154953
9.62003	-0.0142415
9.55965	-0.189165
9.62102	-0.114536
9.62276	0.00746266
9.38566	0.11265
9.48052	0.311831
9.37958	0.286562
9.53047	0.231505
9.60692	-0.0818608
9.66988	0.0861817
9.66604	-0.0975425
9.61009	-0.339171
9.67266	0.000667662
9.63197	0.296105
9.60577	0.186106
9.60564	-0.000142923
9.63357	0.181066
9.36512	0.625731
9.32211	0.452155
9.38153	0.448106
9.21775	0.767645
9.37581	0.430317
9.57066	0.213929
9.58072	0.0370248
9.55649	0.0940678
9.55749	0.0436404
9.43463	0.0446436
9.44913	-0.121257
9.43034	0.154083
9.64534	0.191992
9.59548	-0.135551
9.61172	0.0350522
9.60229	-0.0739546
9.66275	0.0381965
9.65084	0.032592
9.57239	-0.194692
9.56502	-0.257312
9.58447	0.103419
9.61588	0.114018
9.6683	0.034184
9.57005	0.318697
9.62458	-0.0238478
9.55347	-0.157929
9.59509	-0.223757
9.61967	-0.280768
9.56571	-0.177766
9.55921	-0.300367
9.55123	-0.307925
9.22458	-0.234169
9.55654	-0.267785
9.62716	-0.190236
9.58815	-0.0971171
9.6373	-0.237393
9.60864	0.0243099
9.35303	0.463666
9.16775	0.617869
9.47194	0.49921
9.29598	0.44856
9.24289	0.397121
9.31849	0.329205
9.46781	0.320047
9.62035	0.0862627
9.64997	-0.161331
9.68603	0.0337782
9.68798	-0.0511156
9.63827	0.224661
9.54964	0.330724
9.47874	0.126847
9.42491	-0.0648022
9.43955	0.129839
9.40308	0.362136
9.27586	0.493539
9.08571	0.609775
9.05734	0.585482
9.28751	0.422512
9.59125	0.306107
9.52008	0.469909
9.34638	0.329206
9.25944	0.3636
9.24579	0.269768
9.41525	0.47783
9.62533	0.215439
9.59388	-0.0735928
9.57573	0.25503
9.60958	0.121051
9.63987	-0.147636
9.53046	-0.261418
9.61229	-0.267484
9.5315	0.216665
9.41065	0.131938
9.30064	-0.222797
9.42681	0.084315
9.11971	0.205644
9.18185	0.332896
9.40275	0.394962
9.49171	0.3708
9.54098	0.383716
9.47242	0.271372
9.48771	0.324368
9.48893	0.315848
9.44551	0.419949
9.38516	0.509478
9.55863	0.36334
9.37083	0.207792
9.49669	0.277186
9.40856	0.478566
9.24903	0.490718
9.43776	0.465807
9.40761	0.531675
9.58055	0.206625
9.44693	-0.124063
9.56099	0.0142503
9.42927	0.23229
9.18946	0.596867
9.20435	0.59836
9.41429	0.346463
9.56382	0.0920013
9.49434	-0.111602
9.58555	-0.0987333
9.55213	-0.0857467
9.56084	-0.125096
9.5789	0.0408388
9.59404	0.0274049
9.49808	0.167899
9.60695	-0.118234
9.59249	-0.179547
9.6259	-0.298954
9.59769	-0.349342
9.53767	-0.380895
9.5116	-0.326351
9.56038	-0.339084
9.26472	-0.19624
9.53556	-0.255722
9.57716	-0.199324
9.59863	-0.318132
9.56534	-0.382234
9.53672	-0.274336
9.53421	-0.274051
9.60312	-0.184607
9.62609	0.043484
9.39123	0.511879
9.33119	0.638666
9.33782	0.25948
9.31776	0.207366
9.29463	0.303097
9.20958	0.189503
9.19455	0.253246
9.15589	0.418881
9.0785	0.389783
9.45845	0.292298
9.39864	0.182454
9.52099	0.160866
9.50287	0.108307
9.54242	-0.091429
9.56098	-0.0507407
9.33045	0.12521
9.48362	0.289088
9.57335	0.343147
9.60177	0.367021
9.56777	0.153307
9.5191	-0.0585436
9.55698	-0.140419
9.62475	0.0969298
9.36397	0.381537
9.41726	0.324872
9.4429	0.342924
9.46827	0.251308
9.51441	0.036397
9.65192	0.277527
9.51636	0.299658
9.52911	0.404257
9.51444	0.400335
9.63434	0.105395
9.61458	-0.0200679
9.62492	-0.140577
9.61729	-0.160243
9.52087	-0.0691748
9.58326	0.183432
9.44068	0.259355
9.37408	0.248616
9.5107	0.0578815
9.48713	0.0478295
9.54987	0.0884825
9.54103	0.0956345
9.41803	0.307783
9.52683	0.128705
9.44413	0.176469
9.62854	0.0914619
9.61322	-0.248326
9.60859	-0.188384
9.6341	-0.235293
9.59951	-0.213225
9.61826	-0.318841
9.54656	0.198892
9.46755	0.150421
9.46627	0.293401
9.38734	0.21419
9.5622	0.221855
9.45587	0.398305
9.57813	0.144381
9.62286	-0.0938349
9.59103	-0.271067
9.52135	-0.361859
9.55985	-0.422572
9.59946	-0.304028
9.46157	0.03352
9.4789	0.171697
9.56572	0.00697144
9.52671	0.16201
9.55351	0.0546234
9.47621	0.0648563
9.54969	0.33828
9.63075	0.0673252
9.46904	0.0316035
9.4679	0.345044
9.36202	0.465467
9.30987	0.659247
9.41708	0.618703
9.50208	0.251748
9.55654	-0.0441465
9.47421	-0.491248
9.53896	-0.358963
9.55862	-0.142655
9.647	-0.143325
9.62284	-0.267328
9.66856	-0.0841437
9.60348	-0.0163885
9.57839	-0.109156
9.57722	-0.157018
9.57804	-0.263086
9.58545	-0.348398
9.5616	-0.408867
9.50682	-0.398438
9.52975	-0.280609
9.21481	-0.0816606
9.51164	-0.242058
9.58208	-0.329704
9.59631	-0.300611
9.56119	-0.0417262
9.32839	0.15521
9.4509	-0.222629
9.60205	-0.123666
9.48111	-0.0323216
9.57753	-0.062115
9.63985	0.0630192
9.63055	-0.095057
9.60289	-0.252469
9.65854	-0.119311
9.45004	0.202348
9.39142	0.312631
9.47209	0.360414
9.381	0.481015
9.51503	0.357444
9.56649	-0.0616621
9.66185	-0.0879824
9.43249	0.297735
9.43453	0.272684
9.39851	0.512689
9.33008	0.513302
9.50657	0.479612
9.57061	0.332466
9.62608	0.117478
9.49247	0.155333
9.23341	0.505665
9.02021	0.365528
8.91777	0.354624
8.99973	0.618916
9.06937	0.667517
9.02756	0.678988
9.01349	0.704359
9.00978	0.692234
9.43815	0.352602
9.64505	0.0253859
9.59848	0.138253
9.56013	0.177788
9.56703	-0.27952
9.56961	-0.056348
9.45152	0.264078
9.5691	0.328201
9.58421	0.333023
9.46632	0.289586
9.39214	0.188794
9.32969	0.036043
9.41287	0.124123
9.45373	0.272388
9.43822	0.0427104
9.52601	0.131707
9.40169	0.14424
9.34595	0.0507712
9.28077	0.172266
9.34944	0.15899
9.3924	0.135677
9.43491	0.268627
9.55866	0.11344
9.50175	0.143741
9.31399	0.34196
9.39237	0.262142
9.45882	0.412696
9.55768	0.419577
9.49682	0.00843704
9.54055	0.032434
9.32301	0.360402
9.38102	0.274204
9.46148	0.245966
9.63091	0.200343
9.27769	0.30851
9.37684	0.25116
9.21901	-0.00438464
9.17262	0.202843
9.27162	0.205587
9.41671	0.277231
9.49955	0.461003
9.47271	0.252935
9.50739	0.248887
9.40804	0.254206
9.55766	0.302909
9.47394	0.328723
9.54823	0.380061
9.56468	0.260546
9.5589	0.219359
9.6438	-0.0992637
9.59556	-0.205117
9.58271	0.164372
9.39171	0.568446
9.33022	0.525728
9.39217	0.561441
9.34354	0.639215
9.14185	0.681993
9.39951	0.197205
9.58407	0.163135
9.54908	-0.15618
9.64629	0.0239019
9.54854	0.256003
9.25526	0.397192
9.2503	0.407327
9.01438	0.543208
9.05974	0.814295
9.08216	0.789195
9.46842	0.404829
9.59601	0.231547
9.68426	0.156599
9.66246	-0.133838
9.54218	-0.329842
9.61536	-0.133228
9.60533	-0.0464998
9.59434	0.356258
9.66651	0.315949
9.61706	0.307589
9.35611	0.0967583
9.32414	0.256448
9.54031	0.329654
9.56404	0.20083
9.69637	0.0927585
9.59286	0.218789
9.5412	0.00489122
9.5274	-0.163608
9.62627	-0.0992209
9.52821	-0.0595954
9.53286	-0.0292576
9.47982	-0.0927885
9.55337	0.0643302
9.57983	0.245283
9.51103	0.0724521
9.2661	0.397146
9.18693	0.505621
9.05637	0.797432
9.03731	0.798578
9.33427	0.484333
9.49462	0.371186
9.60944	0.194398
9.58625	0.335048
9.61752	0.224459
9.64383	0.041161
9.63438	0.0874935
9.6314	0.0445218
9.60387	-0.0295106
9.56157	-0.0969017
9.54974	-0.253334
9.59623	-0.244442
9.59863	-0.377301
9.53419	-0.343083
9.531	-0.358048
9.33372	-0.0523908
9.64132	-0.207068
9.48949	-0.386493
9.65229	-0.155865
9.58485	-0.148723
9.6158	-0.115324
9.43105	0.30805
9.33226	0.453712
9.30985	0.251362
9.29403	0.468159
9.3643	0.454786
9.48147	0.0458785
9.49281	-0.158384
9.44717	-0.176159
9.50008	0.227051
9.40498	0.334618
9.3731	0.279109
9.39793	0.392915
9.34361	0.0178549
9.44194	0.0424312
9.37518	0.282963
9.28735	0.334027
9.39063	0.342922
9.49836	0.44713
9.65923	0.0431469
9.68096	-0.00378365
9.60224	0.314381
9.48698	0.241576
9.43996	0.551535
9.35407	0.452134
9.43637	0.37502
9.60227	0.288491
9.66586	0.0413592
9.65368	0.151021
9.4864	0.173486
9.37155	0.0959782
9.53293	0.0220225
9.51697	0.174252
9.52465	0.229923
9.36995	0.544956
9.14291	0.570287
9.25967	0.534935
9.37648	0.66781
9.34811	0.592993
9.30255	0.417088
9.24173	0.563714
9.40773	0.493314
9.46783	0.493446
9.39064	0.664347
9.32004	0.389064
9.40432	0.501657
9.29557	0.467034
9.35278	0.498997
9.31044	0.443069
9.56127	0.391479
9.42497	0.282783
9.46449	0.293277
9.37516	0.39263
9.49646	0.491316
9.50497	0.339347
9.36957	0.117218
9.39684	0.249588
9.38098	0.320609
9.40619	0.304083
9.36769	0.242659
9.5689	0.147459
9.53258	0.219746
9.51884	0.257694
9.46277	0.323121
9.43367	0.123662
9.32235	-0.082426
9.31345	0.0154662
9.37061	0.195564
9.44153	0.395828
9.18946	0.559731
9.19924	0.448813
9.17688	0.630449
9.51081	0.382646
9.6564	-0.0652688
9.58641	-0.134636
9.66527	-0.0543532
9.57984	-0.0771696
9.56767	-0.161747
9.56734	0.106851
9.36854	0.566024
9.36226	0.247206
9.25356	0.157639
9.34691	0.425068
9.56525	0.426416
9.65283	0.00707624
9.63449	0.0404819
9.6417	0.0286082
9.55417	-0.163666
9.58048	-0.109421
9.61107	-0.0720101
9.56842	-0.168551
9.59883	-0.149799
9.46312	0.403718
9.42242	0.313423
9.47364	-0.0300516
9.4868	0.118499
9.54432	0.0851841
9.67337	0.0783425
9.63582	0.160135
9.58315	-0.0547868
9.56124	-0.163774
9.60582	-0.00689672
9.64876	-0.0737736
9.51167	0.0154267
9.36349	0.507831
9.30647	0.522968
9.4027	0.296215
9.52454	0.124455
9.65176	-0.0913803
9.56082	-0.303232
9.55856	-0.170795
9.48716	0.000484301
9.64098	-0.00318351
9.57326	0.293774
9.47184	0.519237
9.3219	0.618128
8.95108	0.674106
8.99968	0.705105
9.25918	0.650461
9.551	0.453295
9.595	-0.214733
9.57439	-0.104694
9.56078	-0.17776
9.50511	-0.14484
9.4053	0.265924
9.3749	0.466547
9.475	0.30092
9.44145	0.31386
9.42248	0.480791
9.34556	0.542602
9.38923	0.583867
9.28426	0.318636
9.39676	0.407257
9.47504	0.443342
9.56289	0.361799
9.47736	0.215446
9.62855	0.140206
9.64891	0.0346222
9.61033	-0.323458
9.59313	-0.392278
9.50251	-0.326536
9.573	-0.311507
9.50144	-0.273909
9.21832	-0.0549746
9.57206	-0.258665
9.54457	-0.32176
9.62846	-0.0677815
9.47598	0.0679083
9.58518	0.155514
9.4845	0.121123
9.29384	0.191782
9.44043	0.000799334
9.4842	0.0892483
9.49723	0.246021
9.49659	0.150699
9.41327	-0.000581746
9.4931	0.0113729
9.34333	-0.175963
9.43438	-0.0287852
9.53198	0.252432
9.095	0.435111
9.23666	0.546338
9.49331	0.236777
9.56855	0.213058
9.55658	0.347956
9.66513	0.0567141
9.52063	0.469233
9.43177	0.349716
9.4065	0.628657
9.28915	0.619514
9.44531	0.370606
9.41949	0.30348
9.42388	0.576766
9.52407	0.34653
9.416	0.305883
9.44005	0.441139
9.42646	0.21413
9.3518	0.0697109
9.40895	0.0896415
9.29845	-0.111834
9.28011	0.273962
9.47992	0.249818
9.41831	0.281521
9.42209	0.194491
9.45972	-0.00325051
9.27516	0.218875
9.55889	0.291408
9.4587	0.168249
9.50161	0.136322
9.47826	0.27032
9.50574	0.323524
9.33627	0.535739
9.43464	0.38488
9.60441	0.353208
9.59198	0.143207
9.6478	0.013863
9.64886	0.265213
9.59663	-0.0327048
9.64136	0.0273956
9.62472	0.00146639
9.46796	-0.026157
9.36718	-0.00262077
9.33625	0.182436
9.46392	0.148764
9.35776	0.335202
9.28301	0.645895
9.48723	0.313508
9.59354	0.117955
9.66785	0.0733248
9.44795	0.168141
9.40984	-0.0351031
9.46969	0.123286
9.33344	0.516872
9.22121	0.621876
9.2865	0.332238
9.41409	0.238643
9.23743	0.302683
9.33051	0.164595
9.48929	0.0558154
9.46102	-0.0787561
9.4641	0.117569
9.49151	0.0996853
9.56177	0.168126
9.60172	0.0290213
9.55712	0.0508547
9.65389	-0.001072
9.61298	-0.1059
9.62328	-0.125364
9.60285	-0.315767
9.45724	-0.356383
9.56576	-0.243314
9.25391	-0.248453
9.57246	-0.181838
9.58382	-0.204017
9.60105	-0.353817
9.56743	-0.325324
9.58802	-0.336399
9.509	-0.0716941
9.27219	0.64925
9.38046	0.546072
9.35756	0.53048
9.45811	0.394389
9.24664	0.270464
9.4783	0.213003
9.40953	0.327173
9.5273	0.27878
9.5304	0.299324
9.30332	0.447562
9.21014	0.424682
9.39241	0.540107
9.58362	0.0469076
9.5959	-0.198513
9.60892	-0.23075
9.69182	-0.0878911
9.60087	0.254749
9.57229	0.363529
9.30374	0.455165
9.53486	0.127948
9.62977	-0.167624
9.6246	-0.0387791
9.61327	0.1287
9.57248	0.202054
9.59373	0.0453434
9.58391	-0.181382
9.52774	-0.178701
9.52819	0.425584
9.38402	0.194707
9.05651	0.0540788
9.12837	0.107336
9.35213	0.116764
9.3481	0.219527
9.28022	0.221785
9.30351	0.26414
9.33861	0.149774
9.29988	0.123822
9.23967	0.0867589
9.26476	0.0659679
9.43482	0.306026
9.33642	0.389248
9.33486	0.528248
9.34198	0.633608
9.58842	0.277522
9.45336	0.299174
9.57923	0.197486
9.64273	0.057643
9.52074	-0.135244
9.64834	-0.219899
9.59453	0.275292
9.37591	0.504091
9.45896	0.299978
9.37011	0.526674
8.94144	0.643266
9.06777	0.583584
9.2705	0.423817
9.31616	0.351072
9.23395	0.256118
9.23972	0.477361
9.43315	0.180408
9.45762	-0.0587627
9.36046	-0.101649
9.29961	0.091967
9.36213	0.159458
9.41822	0.309264
9.54936	0.301017
9.59912	0.208869
9.67039	0.0899357
9.61856	-0.0111178
9.51925	-0.157638
9.55782	0.107822
9.40187	0.596691
9.39754	0.282347
9.5373	0.250232
9.4902	0.275397
9.46541	0.299949
9.61778	0.00911355
9.61326	-0.0816527
9.61679	0.252816
9.39357	0.277694
9.43471	0.286112
9.22419	0.298226
9.04676	0.347025
9.13333	0.4217
8.88355	0.392491
9.01053	0.307833
9.18269	0.272671
9.42212	0.173435
9.06485	0.365538
8.97729	0.588516
9.21589	0.534643
9.3678	0.257364
9.44195	0.290655
9.31255	0.124878
9.3651	0.220052
9.45098	0.226858
9.39853	0.0926661
9.294	-0.0183033
9.42333	0.24658
9.48338	0.324815
9.2509	0.455728
9.04891	0.681818
9.0557	0.538939
9.53335	0.0635276
9.54582	-0.225408
9.59101	-0.195605
9.65443	-0.218783
9.63773	-0.0190533
9.39759	0.489166
9.20157	0.634457
9.30803	0.582199
9.45774	0.347587
9.703	0.067386
9.6566	0.038762
9.56207	-0.0139496
9.55764	-0.423081
9.53812	-0.0664309
9.46604	0.351393
9.44296	0.255336
9.49511	0.174107
9.55539	0.26932
9.43014	0.325949
9.6283	0.226822
9.596	0.17997
9.5664	0.481973
9.58897	0.312365
9.47522	0.331801
9.63522	0.094291
9.52391	0.218281
9.4509	0.338762
9.37717	0.288833
9.42538	0.244802
9.43082	0.434527
9.48564	0.552475
9.617	0.195794
9.59631	0.0154647
9.60814	-0.131531
9.44062	0.240035
9.24846	0.463975
9.26255	0.340166
9.27144	0.50908
9.09485	0.7237
9.30181	0.673311
9.0865	0.774217
9.17135	0.797089
9.42794	0.429343
9.50908	0.156091
9.48209	0.0186746
9.53913	-0.0188078
9.32319	-0.09029
9.31033	-0.0225513
9.47218	0.162092
9.49706	0.377415
9.44113	0.192711
9.49879	0.353457
9.47633	0.363005
9.49667	0.250514
9.64583	0.0778497
9.67322	-0.110746
9.65144	-0.0963494
9.6041	0.0717706
9.64692	0.11613
9.62982	0.172269
9.11833	-0.219266
9.508	-0.340489
9.58173	-0.247655
9.60378	-0.199218
9.57369	-0.136336
9.5722	0.0590402
9.54407	0.444252
9.35895	0.372092
9.37837	0.442548
9.16811	0.635906
9.16334	0.46548
9.30179	0.336561
9.60009	0.244732
9.38103	-0.0179189
9.39879	-0.170586
9.52696	-0.180591
9.55147	0.0654777
9.50047	0.303502
9.41044	0.309373
9.51108	0.209227
9.64705	-0.14187
9.59336	-0.0361324
9.56387	0.151708
9.61367	0.131313
9.35428	0.189604
9.43341	0.132286
9.22003	0.38874
9.46531	0.175765
9.5241	0.136793
9.52558	0.158695
9.24903	0.556359
8.99138	0.38343
9.11205	0.579853
9.07235	0.614162
9.23369	0.4192
9.61168	-0.00564923
9.61766	-0.0304972
9.5408	0.121622
9.60902	-0.0562009
9.6286	-0.245755
9.55494	-0.304843
9.53151	-0.423187
9.54262	0.0652377
9.37702	0.236308
9.32814	0.202516
9.60136	0.0856426
9.59198	0.0646588
9.55163	0.225245
9.51737	0.00428361
9.54098	-0.038885
9.48407	-0.0598438
9.49338	0.321908
9.4508	0.484603
9.58835	0.221205
9.59348	0.11658
9.61761	-0.130037
9.69077	0.0743297
9.51793	0.24
9.4881	0.241675
9.61214	0.289536
9.41589	0.609886
9.56099	0.370433
9.60283	-0.0485893
9.61785	-0.00848839
9.60441	0.0308438
9.54899	-0.0481914
9.49482	-0.108274
9.603	0.23499
9.43941	0.138306
9.45059	0.188738
9.49096	0.183124
9.4318	-0.0506385
9.28522	-0.0449069
9.29678	-0.0524642
9.57018	0.414353
9.57201	0.352895
9.57285	0.205482
9.56182	-0.149257
9.66598	0.0569041
9.53897	0.358268
9.50776	0.250819
9.35592	0.174632
9.14746	0.358551
9.08248	0.561716
9.0806	0.555026
9.07943	0.580246
9.15091	0.359031
9.55189	0.136954
9.39438	0.275069
9.41691	0.132285
9.4696	0.0807468
9.54652	0.400245
9.49308	0.424925
9.57338	0.208172
9.61007	-0.0998305
9.59727	-0.164768
9.49203	-0.365792
9.57667	0.0575391
9.4121	0.389016
9.20383	0.666498
9.02549	0.588013
9.03941	0.481576
9.16357	0.314145
9.34913	0.338927
9.34894	0.413413
9.36663	0.406025
9.50972	0.27798
9.2451	0.16049
9.28113	0.377596
9.31792	0.0695239
9.46426	0.329181
9.51423	0.299772
9.61592	0.228583
9.54604	0.334779
9.42475	0.33295
9.43905	0.433663
9.52611	0.286105
9.51946	0.232757
9.58966	0.314072
9.5629	0.29166
9.57924	0.0403345
9.55384	0.149268
9.50089	0.384784
9.48492	0.00244029
9.60192	0.305569
9.51141	0.311733
9.68088	0.109766
9.53457	0.261919
9.64213	0.10945
9.59114	-0.0492743
9.58275	0.0504598
9.54031	0.186782
9.43777	-0.0446666
9.43241	0.061729
9.40732	0.0777959
9.38039	0.377763
9.50047	0.356392
9.44885	0.398676
9.23184	0.65238
9.32104	0.531868
9.44207	0.202632
9.50076	-0.134008
9.57298	-0.100633
9.56921	-0.196184
9.53467	-0.335676
9.61669	-0.209018
9.5428	-0.284565
9.48163	-0.3065
9.22622	-0.0489496
9.59052	-0.192223
9.58025	-0.196403
9.62045	-0.235703
9.5243	-0.37772
9.50787	-0.0116474
9.30184	0.549752
9.3686	0.751166
9.31705	0.48536
9.1976	0.535874
9.18982	0.457361
9.24874	0.38953
9.18486	0.322704
9.21642	0.172686
9.33949	0.350652
9.474	0.404399
9.56612	0.455755
9.6452	0.0894923
9.56696	0.232168
9.60435	0.146714
9.48281	-0.23909
9.60016	-0.135514
9.5119	0.264729
9.53361	0.186788
9.4793	-0.229535
9.46456	0.034212
9.55503	0.142907
9.27169	0.361531
