-7.40367	-9.05524
-10.4983	-2.77358
-3.45527	2.74345
-4.90852	0.303443
2.80725	8.05395
6.42623	-2.1481
-7.69681	-6.12016
-3.34746	-7.99124
-12.1209	-4.56512
-2.28212	1.71911
-0.855104	6.7596
10.118	5.61158
10.152	-13.3321
-13.9063	-6.01635
-5.09933	-10.0441
-10.9295	-4.19019
1.24808	-8.63867
-6.4197	-10.8289
-10.2465	0.194466
1.74836	-5.79711
-2.5593	-6.60434
-3.4252	-0.453251
1.79209	-1.13935
2.16222	0.345839
-0.384386	0.331123
3.96176	0.586135
5.54897	-12.5672
-12.763	-5.81558
-6.33064	-9.99344
-8.64515	-3.42523
0.585476	3.37567
2.78411	-8.74529
-3.20544	-4.55879
-5.60935	0.64376
-0.533302	1.21931
0.985409	1.32626
-4.15645	-8.6564
-2.22648	3.04243
-0.877332	-0.254916
2.16548	2.58533
9.47642	-13.7302
-16.4988	-8.46984
-1.3896	-8.65497
-7.59764	-4.19766
3.51425	-6.16472
-0.296389	-6.88965
-6.73102	-1.65492
-1.85837	-11.9572
-8.56247	-3.15159
-5.9833	-9.51857
-7.97158	-4.71393
-4.68054	-2.14067
4.13711	5.82506
0.83603	-0.780391
-1.87291	-13.6786
-14.7142	-5.02408
-5.24809	-6.37541
-8.51504	-2.7298
-0.266625	-1.14526
-3.00952	-8.52345
3.89589	6.46482
-0.698946	-4.73758
-0.347189	-2.6701
-3.56297	4.68378
6.52228	-2.35688
-4.35637	-3.07501
-0.397467	-0.669299
-2.13181	-3.10894
-0.69384	-13.1413
-14.615	-2.29434
-0.256955	-5.42025
-5.69273	-0.859156
-0.255797	1.1988
0.411099	-7.38306
0.148511	-0.525323
0.722271	-1.43178
-14.7664	1.98068
-3.34934	-3.79411
-6.20188	-0.741845
-1.06785	2.87207
2.15045	-4.31202
-4.3521	-3.08171
0.0742639	9.36855
6.31748	11.441
5.82441	0.189618
-1.0533	-2.46065
-6.12047	-2.04998
0.0224162	-2.26297
-3.78216	-4.56905
-0.552379	-18.634
-13.1923	-1.65717
-5.34034	-10.752
-11.9451	-0.24157
-1.41733	-8.98845
-7.16835	-0.350459
0.07895	4.56279
7.43984	-0.897075
0.539479	4.8962
2.63271	-2.15748
4.13406	-4.64552
-5.39786	-2.06548
-0.501976	7.67552
2.66745	3.78152
2.48776	-18.8204
-15.2771	-8.0407
-8.82348	-11.0067
-9.36512	-5.33355
-2.16803	0.548033
-1.79387	-2.90374
-9.66908	-7.65233
-8.78856	-1.49808
5.63232	0.194454
1.1923	-0.0626891
0.0826837	-12.8509
-9.57651	-11.9605
-4.42358	-0.0582641
1.93932	2.26091
-0.286072	-14.7109
-12.3175	-1.47311
-7.40211	-6.7372
-9.78376	-0.02308
-5.92184	-6.85867
-5.51598	-4.85855
-3.15283	-1.8955
-4.70076	1.0654
-2.647	-0.248747
-1.80192	-6.5787
-9.28813	-4.59304
-9.3717	-6.98724
-11.5651	1.03264
-0.966133	1.33331
0.204778	-13.476
-14.2629	-4.27856
-5.05873	-10.2249
-6.17753	1.74808
2.73944	-5.66937
-9.24993	-8.84494
-5.09503	0.446018
-2.90568	-1.22644
-0.860547	7.47224
-0.108775	3.0488
3.54422	-4.1327
-1.9719	4.72537
-4.95435	0.13525
-5.42573	-1.65551
1.55516	-12.6925
-16.2235	-5.37047
-4.15466	-3.61359
-6.12283	2.37125
0.649179	0.833642
-1.35628	-4.95146
0.0194054	1.60601
4.89936	1.10536
1.07975	-1.73076
-2.79012	-0.00739584
-3.80117	-2.31184
0.274986	-4.30029
2.52233	0.394085
0.452846	1.80695
3.57743	-12.0675
-12.7013	-7.38974
-5.8548	-10.4434
-5.6721	-0.674611
6.20087	5.59167
2.65086	-4.77562
-0.192291	4.94301
-6.36717	3.37324
-1.93382	-0.128647
-4.19537	-3.57511
1.55437	-6.12603
-4.19222	-9.03047
-1.98734	-6.78136
-0.224875	-0.948478
-1.68754	-11.1802
-11.952	-3.79334
-4.35378	-10.5245
-9.10024	2.20239
-1.45063	5.35923
5.56287	-4.31091
-9.57969	1.0092
5.7782	-5.85528
-1.59906	-1.62116
-1.97664	-0.950754
-8.98998	-4.48811
1.02401	-2.82672
-1.68656	2.69497
1.72034	3.94305
4.23287	-14.7144
-14.7432	-10.1822
-8.28499	-10.1721
-10.6001	-0.431099
-1.94625	-2.50589
-0.126785	0.983021
-2.95606	-0.2967
-0.0789574	4.38885
2.14484	2.49571
2.29677	9.77918
-15.9132	4.89562
-1.10868	-1.37148
-3.89867	-3.55244
0.474421	2.01228
-3.61404	2.60076
5.24408	-0.443839
1.5308	-2.78345
-2.07389	-3.37528
2.95104	2.12404
0.354087	-6.69489
0.597385	0.436393
2.51799	0.0122594
-0.391401	-0.523508
0.700928	-12.7754
-11.9427	-4.48466
-4.45575	-9.31654
-12.4461	-12.5764
-10.4158	-1.92428
-1.89461	-0.995799
0.047405	0.310652
-1.53038	4.13959
5.69599	0.636437
-2.12224	4.43454
0.00671579	-4.80424
-9.20331	-5.28427
-1.22612	1.2825
-0.799417	4.55079
4.3173	-13.9362
-13.8961	-3.33273
-4.61228	-5.92861
-9.59376	-9.91865
-7.2801	-7.17761
0.75119	-2.52431
-2.10571	-10.4802
-5.79616	-5.58451
0.85035	5.30413
1.71489	-5.47431
-4.87114	1.12732
-0.178625	-2.02744
0.633392	-1.84551
-0.139446	2.12938
-0.218078	-17.2094
-16.2087	-5.42529
-4.17624	-3.89703
-9.84863	-2.32376
-3.1315	-1.83235
-8.92831	-0.502284
2.60864	3.88614
0.960339	4.00005
9.53898	3.11282
0.0361981	-4.4814
-2.12798	-8.18148
-8.09237	-3.35233
-4.57201	-0.935933
-3.84137	3.17349
0.736435	-10.785
-12.0533	-3.03977
-2.32595	-8.02252
-11.5211	-3.22549
0.155351	-3.4321
-2.50433	-5.99683
-3.65982	-7.93765
-10.1573	5.87083
0.368092	-5.70148
-9.45915	1.57717
-5.15633	-8.58667
-8.50254	-0.472225
-1.98017	0.174431
2.85843	-0.211668
5.2558	-16.1265
-12.6846	-5.76391
-3.86355	-10.5362
-10.8312	-3.09223
-4.16811	2.0867
-1.94855	-12.0856
-11.9507	-1.91941
-7.34899	-2.83672
-7.04501	-3.74914
2.65933	4.74874
4.18757	-2.00604
-0.239451	-4.64989
0.415232	3.87671
3.65668	3.42628
3.44817	-16.897
-15.2156	-2.52588
0.872422	-9.1437
-4.83451	7.85435
3.60429	-4.81688
-6.57557	-5.58983
-1.70832	-5.76944
-4.33666	1.03432
-1.4748	2.99278
6.83912	3.32652
-0.644849	-5.01112
-3.65248	3.16077
2.14732	-2.32151
4.3767	2.84774
-0.801508	-13.1584
-12.7364	-5.23637
-6.11562	-10.6697
-8.33504	-6.19681
-2.48966	2.13404
-0.735416	-4.16483
-1.79322	-2.85156
-0.145339	2.47538
4.35886	1.58637
2.06389	4.39748
5.6023	-0.0731003
-0.400582	-1.22651
-2.916	4.53291
1.6108	2.14156
1.12496	-18.416
-17.5815	0.541858
-2.84041	-5.74046
-3.42259	-0.428174
-2.4385	-4.5438
-1.62545	-0.591592
0.151855	0.957754
3.26609	2.74307
4.25375	2.26572
-0.96189	1.45705
3.47961	5.72162
-2.0122	0.126475
2.13957	-1.87913
-1.99801	2.35691
1.78912	-14.5991
-14.512	-4.00406
-3.57602	-8.95078
-8.87117	-0.867506
0.531411	-5.35749
-8.74281	-12.0502
-3.25741	-0.469843
-6.06592	-10.9195
-9.40108	-3.6146
-2.68856	-3.3133
-9.86105	4.71011
3.31159	2.28918
9.0116	11.3732
4.17258	0.203163
3.6963	-15.2994
-14.9942	-6.92034
-5.63439	-7.77982
-7.91609	-3.93457
-5.33856	-0.901971
-0.165932	-3.58519
-0.287005	4.29663
-0.969671	0.261482
-2.12464	5.44186
5.40793	9.49572
3.42976	2.1422
5.3029	3.09455
4.4039	2.65033
0.0303097	1.26473
2.71789	-12.5869
-13.6481	-6.56197
-6.04715	-7.76577
-8.94376	-11.0839
-9.26775	-4.96651
-8.82222	1.0006
3.5188	0.648304
4.83926	0.618442
-3.57786	-3.03937
-0.538552	4.16932
-4.01767	-0.486268
-2.81281	-1.03804
-4.6454	0.227051
0.628514	4.47267
5.17933	-14.8834
-15.1778	-7.7968
-7.68507	-7.21704
-7.11932	-2.25483
-3.86949	-8.36416
1.52416	5.60566
-3.01709	-5.03857
4.40982	7.11035
1.19866	3.9797
5.96342	7.06627
3.35075	2.49695
-6.22529	0.244631
1.57199	1.70087
-1.93226	3.34187
-1.10255	-15.6952
-11.2592	-2.10294
-8.2397	-11.3272
-7.39551	-4.56053
-1.85176	2.28549
0.575514	0.751389
1.42246	-5.99831
-7.95957	0.0662312
-6.02376	-5.86301
-0.218077	-1.73592
-3.18698	-2.48451
-0.915784	-4.44932
-3.08192	-2.33718
-3.66415	-2.16312
-0.357169	-12.1316
-13.0418	-1.32523
-5.38127	-9.96758
-11.0177	-4.47278
-1.94516	-2.95001
-2.81264	0.233901
0.581411	-11.1234
-11.8794	-3.82335
-5.37344	-2.3299
0.481952	-3.98748
-5.43939	-4.01027
-5.1378	1.28027
-0.575324	-4.58816
-1.19971	-0.30423
0.0878135	-14.089
-14.4173	-2.35675
-0.446865	-2.63793
-4.93029	2.85895
-1.53112	-2.57221
-1.80439	-2.03785
-4.614	4.37832
5.99321	12.0589
9.14458	0.0145774
2.85925	-2.34079
-1.70099	-0.436127
1.50207	5.62239
-0.170226	1.74493
-15.1017	2.44141
-0.445201	-7.03677
-6.48755	3.70491
2.64926	0.565237
0.322115	2.65885
-2.2601	-11.2832
-13.6263	-9.04353
-0.0937638	-3.43936
1.81961	-1.45404
-2.74214	-7.48326
-9.74521	0.760462
-3.55121	1.15808
3.60453	1.41159
2.52792	-14.2606
-15.6966	-5.6923
-6.19978	-6.53009
-8.35689	-1.19693
-3.1501	-9.84629
-3.05972	-9.0011
-8.24846	-4.00983
-0.221964	-8.85388
-8.30044	-0.822809
0.236312	0.561989
0.0834876	-7.99823
-9.18534	-5.06801
-3.46396	0.888871
1.84112	-0.134861
0.648704	-16.9412
-17.3989	-3.76789
-1.43372	-4.24637
-7.41663	1.30813
2.69126	-4.7249
-5.05416	-8.78303
-14.6432	-7.26725
1.81635	-4.53436
0.746925	-2.15967
3.99382	0.585892
-2.84326	-1.21541
4.44836	-2.74705
4.26104	0.534337
1.24946	2.48719
4.19296	-15.7883
-13.0103	-3.2321
-5.1824	-5.25329
-8.35892	-8.12583
1.81074	-7.30414
-6.84916	-8.41093
0.68803	0.130784
-9.47697	-7.97375
-7.21917	1.65846
-0.358643	7.64472
1.04259	-6.25121
-4.71031	-1.86604
-4.53247	-7.32931
-8.16605	5.41841
0.915016	-13.3593
-12.9322	-5.48625
-4.97695	-6.91092
-3.50705	-3.03336
0.845147	-0.401107
-1.80679	-6.30564
-7.30807	-8.35103
-10.5076	-4.54061
0.199094	2.83715
2.79411	3.12867
4.61419	0.618867
2.58359	0.468385
-3.1591	-2.42924
0.884458	-2.37275
1.12082	-15.1317
-14.8245	-5.95011
-6.22584	-7.30322
-6.84119	0.224568
-1.72579	-0.307106
0.257526	-6.24925
0.876951	-1.1438
-0.24354	-0.00908091
-6.49249	-7.07969
-4.56102	0.147243
-0.993803	-2.92237
-4.22849	-4.71381
-7.21805	-4.43596
-6.12088	-0.108481
-1.01139	-14.858
-17.2489	-6.99785
-4.28916	-4.70271
-2.67163	-3.23886
-3.59666	-1.32173
-4.53322	-11.2261
-0.64157	0.175894
-4.32786	2.21938
5.84325	-5.47355
-5.57925	-0.901433
-16.3907	0.841091
-1.57234	-4.46031
-1.10868	0.125343
-2.97264	-1.06932
-0.320371	3.97658
2.18817	6.47554
4.3529	2.02779
1.48931	1.82783
-0.0210784	-0.0912814
3.26095	6.74383
-2.29743	0.165231
-3.22158	-3.35529
-5.52757	2.48494
2.59889	-16.6106
-14.6574	-6.49563
-2.02987	-5.97514
-12.5411	-3.89805
-0.235917	3.31746
2.70803	-4.16732
-10.3852	-3.50857
-11.8708	-1.75447
0.623283	3.97316
-1.27048	0.820144
1.84686	-8.48727
-4.01881	-4.34783
0.752096	4.09025
3.56453	3.42612
4.35512	-11.1389
-15.9488	-8.14309
-5.37521	-9.45284
-7.15149	-6.43788
-8.89464	-0.707908
-2.45456	-14.5542
-12.1116	-2.62914
0.88072	-6.94505
-5.84027	-4.27885
0.248408	3.02815
-1.79934	-2.76464
1.43523	2.96211
1.24357	-1.0105
1.43008	2.78584
7.50234	-13.823
-15.807	-7.81287
-6.78181	-9.48582
-5.4148	-2.777
-2.95216	1.98861
-1.86838	-1.69557
0.457943	0.510105
-3.39834	-1.0024
0.787358	0.689485
3.08265	-4.05078
1.82218	1.50687
-11.147	-4.37168
-8.51447	-3.88392
-3.38258	-1.43723
-4.23275	-14.7968
-17.9844	-5.55542
-4.45348	-9.18046
-8.69712	-3.42298
1.27369	1.78657
-0.48155	-7.43884
-10.2392	-1.23505
-4.59983	-1.50434
3.31586	1.96275
3.88421	-0.407063
2.01209	1.15221
1.04641	4.75713
3.06167	6.32054
0.777763	0.104947
-0.981407	-12.556
-15.7305	-2.47143
-0.453226	-7.05807
-8.22226	3.46716
4.32648	-7.29213
-4.88827	-8.0366
-5.69723	-6.40022
-6.80689	-4.23035
-0.761791	5.17402
2.61281	-2.41839
1.09664	-7.85941
-4.37131	-1.31545
-3.65156	-0.38347
3.01232	-0.758619
3.04699	-14.5092
-15.9167	-7.9203
-7.09772	-10.1952
-9.15147	-5.02694
-1.76761	-0.179765
-5.77597	-2.97149
-7.1718	5.76221
4.37844	0.512668
5.92251	5.8253
4.92934	5.31203
4.88428	-0.086904
-2.36836	5.16907
2.675	1.59367
-15.7695	-3.12865
-5.91229	-5.7692
-7.49521	-6.51093
-7.70948	-7.88103
-9.45223	0.855206
-0.522261	1.83083
-2.43314	2.91695
0.632099	-1.67958
-4.56854	-3.52043
-7.91367	-9.68661
-3.16249	-0.675689
-4.88018	-2.63957
-1.04387	2.81255
6.57239	-15.6275
-14.6337	-5.19182
-5.23761	-8.51154
-7.30273	-4.93946
1.24097	-0.260908
-6.03406	-11.1693
-10.6646	-13.8099
-13.3385	-1.67394
-4.31584	0.139284
-7.30555	-0.00825274
-1.99317	-5.64374
-4.57107	1.42366
4.69226	4.64737
3.04293	9.69038
8.92648	-12.9825
-14.4901	-3.3186
-4.56304	-5.55958
-8.1303	-8.97224
-8.82334	-9.84936
-10.8446	-0.700967
-2.98516	0.220112
-6.01142	-3.83441
5.59702	2.43596
4.92383	-2.30895
-5.72881	-9.13766
-3.7377	5.01812
3.77931	-4.14757
-0.956343	4.62195
3.62133	-13.6409
-15.9772	-1.04765
-5.10681	-8.31627
-7.1793	-0.6378
-6.88423	-9.50957
-3.71867	-1.19533
-1.74905	-1.4413
-7.94222	-1.41367
-2.38422	0.535194
0.0144912	4.49869
10.3603	3.34593
2.62128	-4.0369
-2.46162	-0.869541
-5.58621	0.0269255
-2.51827	-13.3301
-14.8708	-3.40298
-0.928059	-5.56053
-9.2947	-0.556674
4.86641	-2.13495
1.13281	-12.4781
-5.11094	-3.53289
-9.84561	5.19071
-2.51736	4.42113
0.967358	-1.38567
1.81052	-4.06799
2.26109	-0.875598
-0.624305	-2.27876
3.90896	2.90863
2.41019	-16.1246
-15.5263	-0.92854
0.740652	-3.87822
-5.74853	-0.932933
1.20467	-2.72276
-4.31924	0.827814
-2.43648	-1.21099
3.79644	0.222103
-14.725	-3.07209
-1.47339	-2.65872
-3.96007	-1.00594
2.18514	-0.246522
-4.54887	-3.04168
-12.1842	-11.006
2.33623	-5.27509
-3.18034	-3.66376
-8.74194	-7.93577
-7.58383	-5.5862
-3.43453	-4.76608
-3.83812	-1.17285
0.797771	0.87356
-1.59004	-13.6551
-14.5974	-1.64833
-2.39953	-11.6016
-11.6532	-4.84131
-4.93652	-1.34413
-4.41931	-5.18619
-7.12808	-14.7845
-7.09307	-4.45408
-1.20363	4.83511
8.30078	-3.53458
-2.67161	-7.60808
-2.77835	-3.24693
-3.86162	3.30397
6.43633	8.79074
2.2573	-15.5717
-16.4121	-3.40059
-3.9454	-7.85562
-10.3557	-0.830458
0.359957	-3.79893
-0.733422	-4.21187
0.591375	4.44389
-1.09	6.39858
-0.998128	0.79286
4.53109	-2.59393
-1.043	2.31485
-4.0326	0.536223
-6.50329	3.1225
-0.566919	3.26308
2.37026	-9.64755
-13.9817	-2.56778
-3.15899	-7.93011
-3.07682	4.62163
4.68645	-1.3316
-3.17103	-13.3709
0.401146	-4.55689
-6.92331	-3.43949
7.24363	3.79472
-3.66324	0.4182
-1.18892	1.86576
-3.90901	-4.0361
-2.68462	-4.43194
-3.67701	-3.1598
2.43661	-16.0632
-17.7365	-2.28686
-2.54483	-7.6671
-5.41571	-2.35652
2.64873	-1.99684
0.651528	-1.25053
-1.26952	-10.8692
-11.2119	1.49739
1.61976	8.30756
1.76433	1.93697
-0.23824	-5.22253
-0.199042	-2.04962
-1.46854	1.14763
-1.29593	3.13194
2.60641	-11.4486
-13.0217	-7.62611
-4.62775	-6.41005
-4.10323	-3.06145
-2.84627	-8.9541
-6.79888	-3.47406
3.00052	-2.00345
1.77821	2.06635
4.12168	3.39484
1.81346	-5.15313
1.00755	2.21836
-0.835674	0.481301
-5.12072	-0.0527035
-2.1768	2.12396
2.10578	-13.2935
-14.5559	-3.50585
1.17038	-2.15866
-3.73151	-2.49099
-1.5413	-0.0270884
-4.48897	-9.89413
-10.9823	-0.27405
1.88681	-6.39967
-1.45869	5.04732
3.96718	-2.08253
-2.87635	-6.66249
-9.62367	0.913428
-4.01758	0.0479156
-16.1211	2.15178
-2.627	-5.22195
-6.94524	-1.86074
1.01565	0.476239
-2.66845	-9.37475
-8.58751	-3.97766
6.54814	6.84161
7.5901	-1.53138
-0.215325	-5.1889
-3.70646	-9.34315
-9.8527	-2.30886
-3.44526	-5.02522
-5.49466	4.62685
-1.78369	-15.8589
-16.6247	-1.98481
-2.236	-5.52168
-5.62773	-2.11884
-1.75718	-3.38678
-2.76966	-8.02438
-3.90912	-1.77327
-2.54159	-1.73341
-6.17045	-0.172197
0.00940161	5.27017
0.0125607	-0.316324
-0.628379	-10.178
-1.61483	-3.8333
-1.87953	1.53983
-0.466437	-15.4993
-15.9852	-7.53775
-5.07255	-2.51888
-6.9901	-1.47206
-7.64963	-1.78954
-0.301131	-1.4422
0.190933	-5.92481
-6.66521	-1.73898
-7.03472	-2.16769
-0.29275	1.39802
4.24232	-4.20759
1.00513	-0.51561
-0.345284	-1.17212
-2.60628	3.62998
-0.585368	-13.1473
-14.6681	-4.56642
-5.87967	-9.86893
-8.97499	0.685081
-4.77631	-6.63483
-7.72001	0.0138694
-0.195688	2.39709
-4.86281	-0.146897
0.559289	0.103084
0.269202	0.396476
1.41794	-0.552138
1.57851	3.3471
1.1953	8.24248
4.33627	6.20126
4.09183	-16.7673
-15.3822	-2.91839
-4.95951	-4.50776
-7.89076	-3.04878
-5.82983	-2.81311
-1.94322	-0.596749
1.61896	1.80956
1.73949	5.21397
6.26602	7.95888
0.166251	2.56461
-9.01898	-5.73303
-4.75432	1.43041
1.14094	-2.30763
-4.53151	3.36759
3.47227	-14.5772
-12.8823	-5.01504
-5.79503	-7.29368
-2.63248	-1.66244
0.278967	-2.78381
-5.58793	-13.4708
-9.67974	-4.25644
-0.924101	-4.8164
-6.95761	6.88785
9.374	5.91468
3.0585	-9.9501
-9.70143	-12.0558
-9.43261	1.60595
3.74085	0.694282
4.04706	-15.5348
-17.9948	-5.15221
-5.2202	-7.8739
-9.07313	-1.04638
-1.4211	-3.42036
-3.7944	-10.7766
-3.18023	-3.03882
-11.2434	1.90447
-3.03659	3.50875
4.33369	4.11402
1.57505	-2.12872
-4.66815	-3.79963
-2.90864	-2.96073
-4.89771	0.385172
1.58988	-14.2953
-15.2361	-4.23824
-3.73522	-7.46619
-9.59746	1.76516
-2.32496	-0.972234
-0.341433	-3.01946
3.1899	3.2817
-2.51487	-0.789072
-2.25092	4.12475
6.63572	7.66171
5.48539	0.326003
-6.13215	-3.11482
-6.50825	-1.96494
-5.18647	1.38886
-5.322	-10.6867
-12.2571	-0.697779
-3.16192	-11.8493
-7.28147	3.11295
-0.0664919	-7.69552
-1.98342	-6.36891
-6.80695	-8.52631
-2.39067	2.53062
1.1191	0.870766
1.02521	-1.57803
-3.24094	-1.47036
1.31359	3.69843
-4.66648	-4.45409
-4.38256	-0.164512
1.76242	-18.315
-17.4043	-3.68853
-3.15794	-8.15547
-6.65826	1.10596
-5.91018	-3.76287
-7.49961	-1.65696
-5.15971	-0.993439
-3.16729	-2.29107
3.5195	-1.13434
-2.57728	2.71404
5.71639	1.59837
-1.19768	-8.29521
2.07374	2.25622
